DATE,ATM_ID,CLIENT_OUT
2016-05-07,183,171600
2016-05-08,183,132800
2016-05-09,183,96600
2016-05-10,183,271200
2016-05-11,183,258500
2016-05-12,183,437500
2016-05-13,183,399300
2016-05-14,183,320000
2016-05-15,183,232200
2016-05-16,183,20500
2016-05-17,183,291700
2016-05-18,183,318900
2016-05-19,183,291500
2016-05-20,183,239200
2016-05-21,183,191600
2016-05-22,183,104100
2016-05-23,183,332400
2016-05-24,183,171500
2016-05-25,183,261600
2016-05-26,183,188100
2016-05-27,183,188700
2016-05-28,183,133800
2016-05-29,183,129100
2016-05-30,183,297200
2016-05-31,183,270200
2016-06-01,183,233200
2016-06-02,183,293400
2016-06-03,183,258000
2016-06-04,183,218000
2016-06-05,183,129600
2016-06-06,183,291200
2016-06-07,183,255700
2016-06-08,183,305300
2016-06-09,183,261400
2016-06-10,183,426000
2016-06-11,183,320800
2016-06-12,183,159500
2016-06-13,183,125900
2016-06-14,183,253700
2016-06-15,183,387300
2016-06-16,183,335100
2016-06-17,183,252300
2016-06-18,183,189700
2016-06-19,183,151600
2016-06-20,183,450400
2016-06-21,183,321100
2016-06-22,183,132000
2016-06-23,183,280700
2016-06-24,183,315400
2016-06-25,183,216000
2016-06-26,183,139700
2016-06-27,183,227500
2016-06-28,183,246000
2016-06-29,183,206800
2016-06-30,183,262700
2016-07-01,183,347400
2016-07-02,183,73800
2016-07-03,183,0
2016-07-04,183,300800
2016-07-05,183,414000
2016-07-06,183,226500
2016-07-07,183,322300
2016-07-08,183,283300
2016-07-09,183,260300
2016-07-10,183,231200
2016-07-11,183,294600
2016-07-12,183,383200
2016-07-13,183,333800
2016-07-14,183,222800
2016-07-15,183,320600
2016-07-16,183,168700
2016-07-17,183,129200
2016-07-18,183,282100
2016-07-19,183,235300
2016-07-20,183,270100
2016-07-21,183,244700
2016-07-22,183,289300
2016-07-23,183,156900
2016-07-24,183,167400
2016-07-25,183,157100
2016-07-26,183,229000
2016-07-27,183,149000
2016-07-28,183,183500
2016-07-29,183,243500
2016-07-30,183,188400
2016-07-31,183,145100
2016-08-01,183,263300
2016-08-02,183,408300
2016-08-03,183,271800
2016-08-04,183,228600
2016-08-05,183,255700
2016-08-06,183,227500
2016-08-07,183,163700
2016-08-08,183,253900
2016-08-09,183,307400
2016-08-10,183,300200
2016-08-11,183,321000
2016-08-12,183,403300
2016-08-13,183,384100
2016-08-14,183,161500
2016-08-15,183,228100
2016-08-16,183,260900
2016-08-17,183,282500
2016-08-18,183,205700
2016-08-19,183,187900
2016-08-20,183,231000
2016-08-21,183,116500
2016-08-22,183,217400
2016-08-23,183,192600
2016-08-24,183,228700
2016-08-25,183,250800
2016-08-26,183,188300
2016-08-27,183,202200
2016-08-28,183,233800
2016-08-29,183,192200
2016-08-30,183,252700
2016-08-31,183,327700
2016-09-01,183,254100
2016-09-02,183,267800
2016-09-03,183,193900
2016-09-04,183,252900
2016-09-05,183,226400
2016-09-06,183,331900
2016-09-07,183,404400
2016-09-08,183,368800
2016-09-09,183,301700
2016-09-10,183,178600
2016-09-11,183,172200
2016-09-12,183,289200
2016-09-13,183,285300
2016-09-14,183,234500
2016-09-15,183,344700
2016-09-16,183,404900
2016-09-17,183,262500
2016-09-18,183,232100
2016-09-19,183,282800
2016-09-20,183,283800
2016-09-21,183,196500
2016-09-22,183,278900
2016-09-23,183,329600
2016-09-24,183,214700
2016-09-25,183,154600
2016-09-26,183,262800
2016-09-27,183,271000
2016-09-28,183,210100
2016-09-29,183,177200
2016-09-30,183,258100
2016-10-01,183,231100
2016-10-02,183,150000
2016-10-03,183,308200
2016-10-04,183,266400
2016-10-05,183,289000
2016-10-06,183,329200
2016-10-07,183,389200
2016-10-08,183,259300
2016-10-09,183,152700
2016-10-10,183,289200
2016-10-11,183,319400
2016-10-12,183,260100
2016-10-13,183,321700
2016-10-14,183,237500
2016-10-15,183,269400
2016-10-16,183,240500
2016-10-17,183,272800
2016-10-18,183,251800
2016-10-19,183,359300
2016-10-20,183,251100
2016-10-21,183,437700
2016-10-22,183,177900
2016-10-23,183,131900
2016-10-24,183,153200
2016-10-25,183,217200
2016-10-26,183,209200
2016-10-27,183,70100
2016-10-28,183,10500
2016-10-29,183,0
2016-10-30,183,0
2016-10-31,183,0
2016-11-01,183,0
2016-11-02,183,289300
2016-11-03,183,363800
2016-11-04,183,107600
2016-11-05,183,153300
2016-11-06,183,117300
2016-11-07,183,210900
2016-11-08,183,154800
2016-11-09,183,257400
2016-11-10,183,250500
2016-11-11,183,342100
2016-11-12,183,181800
2016-11-13,183,101200
2016-11-14,183,269100
2016-11-15,183,335100
2016-11-16,183,650100
2016-11-17,183,229600
2016-11-18,183,241500
2016-11-19,183,212200
2016-11-20,183,149500
2016-11-21,183,269500
2016-11-22,183,217600
2016-11-23,183,168000
2016-11-24,183,181600
2016-11-25,183,308500
2016-11-26,183,190400
2016-11-27,183,12900
2016-11-28,183,50900
2016-11-29,183,128500
2016-11-30,183,175200
2016-12-01,183,252900
2016-12-02,183,146900
2016-12-03,183,118500
2016-12-04,183,127500
2016-12-05,183,334800
2016-12-06,183,327200
2016-12-07,183,414600
2016-12-08,183,311200
2016-12-09,183,458800
2016-12-10,183,336800
2016-12-11,183,242400
2016-12-12,183,466200
2016-12-13,183,303900
2016-12-14,183,376200
2016-12-15,183,484700
2016-12-16,183,304800
2016-12-17,183,191400
2016-12-18,183,176900
2016-12-19,183,215700
2016-12-20,183,249200
2016-12-21,183,339400
2016-12-22,183,312300
2016-12-23,183,589000
2016-12-24,183,336100
2016-12-25,183,327600
2016-12-26,183,320000
2016-12-27,183,407900
2016-12-28,183,300400
2016-12-29,183,550200
2016-12-30,183,666800
2016-12-31,183,224600
2017-01-01,183,52900
2017-01-02,183,157300
2017-01-03,183,98700
2017-01-04,183,113600
2017-01-05,183,304300
2017-01-06,183,123200
2017-01-07,183,114400
2017-01-08,183,106500
2017-01-09,183,250700
2017-01-10,183,224300
2017-01-11,183,212700
2017-01-12,183,293100
2017-01-13,183,345400
2017-01-14,183,95700
2017-01-15,183,132400
2017-01-16,183,334600
2017-01-17,183,48000
2017-01-18,183,0
2017-01-19,183,0
2017-01-20,183,354300
2017-01-21,183,203900
2017-01-22,183,129600
2017-01-23,183,262400
2017-01-24,183,560700
2017-01-25,183,329800
2017-01-26,183,192100
2017-01-27,183,311000
2017-01-28,183,227000
2017-01-29,183,130400
2017-01-30,183,180700
2017-01-31,183,264700
2017-02-01,183,365900
2017-02-02,183,320900
2017-02-03,183,307500
2017-02-04,183,170200
2017-02-05,183,163500
2017-02-06,183,224400
2017-02-07,183,298900
2017-02-08,183,197000
2017-02-09,183,151700
2017-02-10,183,292700
2017-02-11,183,207800
2017-02-12,183,276900
2017-02-13,183,244600
2017-02-14,183,147400
2017-02-15,183,398400
2017-02-16,183,266600
2017-02-17,183,261900
2017-02-18,183,17300
2017-02-19,183,62100
2017-02-20,183,269300
2017-02-21,183,384000
2017-02-22,183,419000
2017-02-23,183,151900
2017-02-24,183,129800
2017-02-25,183,158300
2017-02-26,183,115800
2017-02-27,183,224000
2017-02-28,183,337800
2017-03-01,183,322600
2017-03-02,183,208500
2017-03-03,183,317000
2017-03-04,183,278800
2017-03-05,183,86600
2017-03-06,183,564300
2017-03-07,183,397600
2017-03-08,183,136200
2017-03-09,183,289200
2017-03-10,183,331200
2017-03-11,183,208000
2017-03-12,183,202300
2017-03-13,183,380200
2017-03-14,183,313700
2017-03-15,183,297900
2017-03-16,183,555100
2017-03-17,183,376400
2017-03-18,183,191000
2017-03-19,183,126000
2017-03-20,183,323900
2017-03-21,183,246900
2017-03-22,183,222500
2017-03-23,183,238100
2017-03-24,183,472600
2017-03-25,183,214400
2017-03-26,183,251300
2017-03-27,183,266700
2017-03-28,183,220800
2017-03-29,183,239300
2017-03-30,183,247000
2017-03-31,183,324200
2017-04-01,183,158300
2017-04-02,183,159700
2017-04-03,183,188600
2017-04-04,183,230700
2017-04-05,183,339800
2017-04-06,183,239800
2017-04-07,183,291700
2017-04-08,183,272500
2017-04-09,183,125300
2017-04-10,183,449900
2017-04-11,183,302700
2017-04-12,183,317500
2017-04-13,183,259400
2017-04-14,183,201300
2017-04-15,183,214100
2017-04-16,183,139800
2017-04-17,183,247500
2017-04-18,183,213300
2017-04-19,183,221900
2017-04-20,183,317500
2017-04-21,183,296600
2017-04-22,183,154900
2017-04-23,183,198600
2017-04-24,183,267300
2017-04-25,183,331200
2017-04-26,183,301500
2017-04-27,183,308800
2017-04-28,183,343200
2017-04-29,183,196000
2017-04-30,183,249200
2017-05-01,183,160900
2017-05-02,183,261000
2017-05-03,183,221500
2017-05-04,183,336300
2017-05-05,183,599100
2017-05-06,183,275600
2017-05-07,183,188200
2017-05-08,183,133900
2017-05-09,183,118600
2017-05-10,183,465900
2017-05-11,183,400300
2017-05-12,183,434400
2017-05-13,183,248000
2017-05-14,183,237600
2017-05-15,183,408800
2017-05-16,183,238800
2017-05-17,183,311500
2017-05-18,183,377300
2017-05-19,183,332200
2017-05-20,183,186400
2017-05-21,183,198100
2017-05-22,183,238200
2017-05-23,183,283300
2017-05-24,183,274100
2017-05-25,183,307600
2017-05-26,183,351300
2017-05-27,183,273200
2017-05-28,183,267700
2017-05-29,183,192000
2017-05-30,183,291400
2017-05-31,183,274400
2017-06-01,183,313900
2017-06-02,183,316200
2017-06-03,183,182700
2017-06-04,183,163000
2017-06-05,183,288200
2017-06-06,183,364200
2017-06-07,183,331400
2017-06-08,183,394400
2017-06-09,183,224800
2017-06-10,183,251900
2017-06-11,183,209300
2017-06-12,183,138600
2017-06-13,183,360600
2017-06-14,183,278500
2017-06-15,183,352500
2017-06-16,183,490000
2017-06-17,183,222200
2017-06-18,183,156300
2017-06-19,183,392500
2017-06-20,183,106000
2017-06-21,183,280800
2017-06-22,183,397900
2017-06-23,183,358800
2017-06-24,183,158100
2017-06-25,183,242000
2017-06-26,183,275100
2017-06-27,183,320000
2017-06-28,183,278100
2017-06-29,183,427500
2017-06-30,183,322800
2017-07-01,183,214000
2017-07-02,183,207700
2017-07-03,183,350700
2017-07-04,183,42000
2017-07-05,183,361900
2017-07-06,183,331600
2017-07-07,183,508500
2017-07-08,183,250800
2017-07-09,183,210100
2017-07-10,183,405200
2017-07-11,183,514800
2017-07-12,183,333300
2017-07-13,183,0
2017-07-14,183,0
2017-07-15,183,0
2017-07-16,183,0
2017-07-17,183,0
2017-07-18,183,0
2017-07-19,183,0
2017-07-20,183,0
2017-07-21,183,131000
2017-07-22,183,329200
2017-07-23,183,174100
2017-07-24,183,356000
2017-07-25,183,264400
2017-07-26,183,326400
2017-07-27,183,259400
2017-07-28,183,327500
2017-07-29,183,193000
2017-07-30,183,252000
2017-07-31,183,226800
2017-08-01,183,352500
2017-08-02,183,196700
2017-08-03,183,285900
2017-08-04,183,378000
2017-08-05,183,309300
2017-08-06,183,175400
2017-08-07,183,305900
2017-08-08,183,357200
2017-08-09,183,206000
2017-08-10,183,456800
2017-08-11,183,441800
2017-08-12,183,284300
2017-08-13,183,156300
2017-08-14,183,235100
2017-08-15,183,357000
2015-01-01,184,28300
2015-01-02,184,78200
2015-01-03,184,64000
2015-01-04,184,51900
2015-01-05,184,72200
2015-01-06,184,53600
2015-01-07,184,73500
2015-01-08,184,56000
2015-01-09,184,57000
2015-01-10,184,92900
2015-01-11,184,60700
2015-01-12,184,8600
2015-01-13,184,37500
2015-01-14,184,113900
2015-01-15,184,194900
2015-01-16,184,166600
2015-01-17,184,61400
2015-01-18,184,34300
2015-01-19,184,131600
2015-01-20,184,164400
2015-01-21,184,229000
2015-01-22,184,144700
2015-01-23,184,161600
2015-01-24,184,99700
2015-01-25,184,67000
2015-01-26,184,92600
2015-01-27,184,214900
2015-01-28,184,111600
2015-01-29,184,151700
2015-01-30,184,171400
2015-01-31,184,86900
2015-02-01,184,60200
2015-02-02,184,111500
2015-02-03,184,98300
2015-02-04,184,135600
2015-02-05,184,221100
2015-02-06,184,220900
2015-02-07,184,76800
2015-02-08,184,49000
2015-02-09,184,128000
2015-02-10,184,163900
2015-02-11,184,178900
2015-02-12,184,208100
2015-02-13,184,179000
2015-02-14,184,202900
2015-02-15,184,83400
2015-02-16,184,219700
2015-02-17,184,107600
2015-02-18,184,110100
2015-02-19,184,215800
2015-02-20,184,175300
2015-02-21,184,107700
2015-02-22,184,52000
2015-02-23,184,26500
2015-02-24,184,142200
2015-02-25,184,176800
2015-02-26,184,186800
2015-02-27,184,139600
2015-02-28,184,166400
2015-03-01,184,45000
2015-03-02,184,189200
2015-03-03,184,136700
2015-03-04,184,169200
2015-03-05,184,162600
2015-03-06,184,204900
2015-03-07,184,216200
2015-03-08,184,11700
2015-03-09,184,38500
2015-03-10,184,165000
2015-03-11,184,255500
2015-03-12,184,200000
2015-03-13,184,254500
2015-03-14,184,105100
2015-03-15,184,45600
2015-03-16,184,123500
2015-03-17,184,136900
2015-03-18,184,139900
2015-03-19,184,195900
2015-03-20,184,190000
2015-03-21,184,77900
2015-03-22,184,55500
2015-03-23,184,96600
2015-03-24,184,184000
2015-03-25,184,203000
2015-03-26,184,153300
2015-03-27,184,204000
2015-03-28,184,113800
2015-03-29,184,49500
2015-03-30,184,127700
2015-03-31,184,110800
2015-04-01,184,170200
2015-04-02,184,198000
2015-04-03,184,207600
2015-04-04,184,133500
2015-04-05,184,64300
2015-04-06,184,216200
2015-04-07,184,132500
2015-04-08,184,152400
2015-04-09,184,205000
2015-04-10,184,283000
2015-04-11,184,78300
2015-04-12,184,0
2015-04-13,184,152800
2015-04-14,184,208600
2015-04-15,184,173600
2015-04-16,184,186500
2015-04-17,184,125100
2015-04-18,184,101000
2015-04-19,184,50800
2015-04-20,184,179500
2015-04-21,184,138200
2015-04-22,184,224900
2015-04-23,184,148000
2015-04-24,184,204100
2015-04-25,184,81400
2015-04-26,184,75500
2015-04-27,184,130900
2015-04-28,184,187100
2015-04-29,184,218800
2015-04-30,184,249900
2015-05-01,184,109000
2015-05-02,184,106800
2015-05-03,184,38400
2015-05-04,184,68200
2015-05-05,184,144500
2015-05-06,184,183000
2015-05-07,184,272100
2015-05-08,184,322600
2015-05-09,184,128700
2015-05-10,184,103100
2015-05-11,184,118900
2015-05-12,184,166200
2015-05-13,184,141600
2015-05-14,184,101000
2015-05-15,184,240400
2015-05-16,184,89700
2015-05-17,184,49000
2015-05-18,184,127300
2015-05-19,184,144000
2015-05-20,184,170500
2015-05-21,184,150700
2015-05-22,184,320100
2015-05-23,184,186200
2015-05-24,184,119600
2015-05-25,184,160400
2015-05-26,184,133000
2015-05-27,184,153400
2015-05-28,184,183400
2015-05-29,184,173100
2015-05-30,184,93700
2015-05-31,184,125300
2015-06-01,184,204000
2015-06-02,184,109900
2015-06-03,184,92100
2015-06-04,184,205100
2015-06-05,184,240500
2015-06-06,184,144200
2015-06-07,184,68700
2015-06-08,184,156200
2015-06-09,184,213500
2015-06-10,184,228200
2015-06-11,184,240900
2015-06-12,184,159700
2015-06-13,184,66100
2015-06-14,184,70600
2015-06-15,184,143100
2015-06-16,184,151500
2015-06-17,184,251500
2015-06-18,184,208300
2015-06-19,184,170500
2015-06-20,184,108200
2015-06-21,184,61600
2015-06-22,184,138700
2015-06-23,184,102000
2015-06-24,184,151600
2015-06-25,184,145400
2015-06-26,184,138900
2015-06-27,184,64000
2015-06-28,184,80800
2015-06-29,184,81300
2015-06-30,184,50300
2015-07-01,184,0
2015-07-02,184,12000
2015-07-03,184,190400
2015-07-04,184,117000
2015-07-05,184,104600
2015-07-06,184,261700
2015-07-07,184,170800
2015-07-08,184,124800
2015-07-09,184,270900
2015-07-10,184,226100
2015-07-11,184,150100
2015-07-12,184,93900
2015-07-13,184,240500
2015-07-14,184,168700
2015-07-15,184,221100
2015-07-16,184,163500
2015-07-17,184,232600
2015-07-18,184,102900
2015-07-19,184,72900
2015-07-20,184,117300
2015-07-21,184,117500
2015-07-22,184,146000
2015-07-23,184,162500
2015-07-24,184,231100
2015-07-25,184,104900
2015-07-26,184,102200
2015-07-27,184,162200
2015-07-28,184,210700
2015-07-29,184,221000
2015-07-30,184,126300
2015-07-31,184,177500
2015-08-01,184,32400
2015-08-02,184,46000
2015-08-03,184,121900
2015-08-04,184,74700
2015-08-05,184,241700
2015-08-06,184,220600
2015-08-07,184,232400
2015-08-08,184,76400
2015-08-09,184,38200
2015-08-10,184,209000
2015-08-11,184,497300
2015-08-12,184,317900
2015-08-13,184,133400
2015-08-14,184,191700
2015-08-15,184,82500
2015-08-16,184,81900
2015-08-17,184,138600
2015-08-18,184,125800
2015-08-19,184,121400
2015-08-20,184,134600
2015-08-21,184,97000
2015-08-22,184,60100
2015-08-23,184,56200
2015-08-24,184,55000
2015-08-25,184,90000
2015-08-26,184,95000
2015-08-27,184,128300
2015-08-28,184,139900
2015-08-29,184,51300
2015-08-30,184,66300
2015-08-31,184,171600
2015-09-01,184,136600
2015-09-02,184,170900
2015-09-03,184,200300
2015-09-04,184,226100
2015-09-05,184,193700
2015-09-06,184,124300
2015-09-07,184,199200
2015-09-08,184,140000
2015-09-09,184,154200
2015-09-10,184,131500
2015-09-11,184,191900
2015-09-12,184,173900
2015-09-13,184,55800
2015-09-14,184,117400
2015-09-15,184,141800
2015-09-16,184,177000
2015-09-17,184,162300
2015-09-18,184,204700
2015-09-19,184,144600
2015-09-20,184,45900
2015-09-21,184,132900
2015-09-22,184,153200
2015-09-23,184,101300
2015-09-24,184,223900
2015-09-25,184,220800
2015-09-26,184,154300
2015-09-27,184,108700
2015-09-28,184,121500
2015-09-29,184,166000
2015-09-30,184,197000
2015-10-01,184,340700
2015-10-02,184,234300
2015-10-03,184,86000
2015-10-04,184,62000
2015-10-05,184,141500
2015-10-06,184,159900
2015-10-07,184,179400
2015-10-08,184,192900
2015-10-09,184,348500
2015-10-10,184,206000
2015-10-11,184,80500
2015-10-12,184,231600
2015-10-13,184,193500
2015-10-14,184,209600
2015-10-15,184,194100
2015-10-16,184,312400
2015-10-17,184,30000
2015-10-18,184,48300
2015-10-19,184,103300
2015-10-20,184,149300
2015-10-21,184,150000
2015-10-22,184,154400
2015-10-23,184,200400
2015-10-24,184,109200
2015-10-25,184,84500
2015-10-26,184,95100
2015-10-27,184,148900
2015-10-28,184,128500
2015-10-29,184,168900
2015-10-30,184,136700
2015-10-31,184,89800
2015-11-01,184,114200
2015-11-02,184,185900
2015-11-03,184,150500
2015-11-04,184,94200
2015-11-05,184,198300
2015-11-06,184,246700
2015-11-07,184,68300
2015-11-08,184,103200
2015-11-09,184,172300
2015-11-10,184,188000
2015-11-11,184,231600
2015-11-12,184,314600
2015-11-13,184,243600
2015-11-14,184,115900
2015-11-15,184,96700
2015-11-16,184,144600
2015-11-17,184,109000
2015-11-18,184,286600
2015-11-19,184,173800
2015-11-20,184,170800
2015-11-21,184,142700
2015-11-22,184,52600
2015-11-23,184,188900
2015-11-24,184,135000
2015-11-25,184,148600
2015-11-26,184,163600
2015-11-27,184,168200
2015-11-28,184,107800
2015-11-29,184,78200
2015-11-30,184,181700
2015-12-01,184,194700
2015-12-02,184,152000
2015-12-03,184,157900
2015-12-04,184,209100
2015-12-05,184,48300
2015-12-06,184,28200
2015-12-07,184,0
2015-12-08,184,164700
2015-12-09,184,111200
2015-12-10,184,224800
2015-12-11,184,401600
2015-12-12,184,104000
2015-12-13,184,61000
2015-12-14,184,152200
2015-12-15,184,271200
2015-12-16,184,165200
2015-12-17,184,315100
2015-12-18,184,306300
2015-12-19,184,131900
2015-12-20,184,105600
2015-12-21,184,230900
2015-12-22,184,163200
2015-12-23,184,225500
2015-12-24,184,199600
2015-12-25,184,282900
2015-12-26,184,268200
2015-12-27,184,131300
2015-12-28,184,161000
2015-12-29,184,381200
2015-12-30,184,328400
2015-12-31,184,178600
2016-01-01,184,53700
2016-01-02,184,106000
2016-01-03,184,84700
2016-01-04,184,79200
2016-01-05,184,59200
2016-01-06,184,93600
2016-01-07,184,43400
2016-01-08,184,132900
2016-01-09,184,76000
2016-01-10,184,52800
2016-01-11,184,189900
2016-01-12,184,138300
2016-01-13,184,242500
2016-01-14,184,155900
2016-01-15,184,246900
2016-01-16,184,134600
2016-01-17,184,81700
2016-01-18,184,227300
2016-01-19,184,136500
2016-01-20,184,155900
2016-01-21,184,206900
2016-01-22,184,280900
2016-01-23,184,103000
2016-01-24,184,101700
2016-01-25,184,175000
2016-01-26,184,166800
2016-01-27,184,123700
2016-01-28,184,107800
2016-01-29,184,185400
2016-01-30,184,88700
2016-01-31,184,55300
2016-02-01,184,219300
2016-02-02,184,132800
2016-02-03,184,184200
2016-02-04,184,204300
2016-02-05,184,220700
2016-02-06,184,112700
2016-02-07,184,88400
2016-02-08,184,191800
2016-02-09,184,163800
2016-02-10,184,201000
2016-02-11,184,320300
2016-02-12,184,352800
2016-02-13,184,88900
2016-02-14,184,72500
2016-02-15,184,182900
2016-02-16,184,221900
2016-02-17,184,205500
2016-02-18,184,160300
2016-02-19,184,222500
2016-02-20,184,56700
2016-02-21,184,78000
2016-02-22,184,64100
2016-02-23,184,96600
2016-02-24,184,205800
2016-02-25,184,238800
2016-02-26,184,208100
2016-02-27,184,100600
2016-02-28,184,126700
2016-02-29,184,120700
2016-03-01,184,223400
2016-03-02,184,250900
2016-03-03,184,248600
2016-03-04,184,222400
2016-03-05,184,176800
2016-03-06,184,102800
2016-03-07,184,160900
2016-03-08,184,95700
2016-03-09,184,113500
2016-03-10,184,139200
2016-03-11,184,277400
2016-03-12,184,101300
2016-03-13,184,80100
2016-03-14,184,193200
2016-03-15,184,273700
2016-03-16,184,215100
2016-03-17,184,218500
2016-03-18,184,304400
2016-03-19,184,187300
2016-03-20,184,139300
2016-03-21,184,241600
2016-03-22,184,184900
2016-03-23,184,187700
2016-03-24,184,165200
2016-03-25,184,221400
2016-03-26,184,116700
2016-03-27,184,59000
2016-03-28,184,62800
2016-03-29,184,140800
2016-03-30,184,153100
